#{"t_start": 1751079995.4536185, "env_id": "None"}
r,l,t
3051.796578,19,3705.619524
2638.075163,18,3705.874549
2682.029492,19,3706.148619
2925.429095,20,3706.423367
2718.11656,18,3706.674301
2594.682578,19,3706.9467
2503.520347,18,3707.210836
2867.004962,20,3707.499588
2936.657749,20,3707.787453
2849.84436,20,3708.082157
2344.795404,17,3708.328529
2788.835068,19,3708.603548
2780.484188,19,3708.879723
2935.420663,20,3709.184593
2950.98023,20,3709.480675
2614.469474,18,3709.828576
2426.704324,17,3710.083394
2744.706409,18,3710.360679
2615.108514,19,3710.632057
2298.744669,17,3710.885627
2230.592626,17,3711.123413
2605.382746,19,3711.387777
3011.596889,20,3711.672479
2702.272871,19,3711.946279
2213.435806,17,3712.189452
2749.672318,18,3712.447008
3195.864456,20,3712.733254
2632.61827,19,3713.008405
3204.068272,20,3713.279397
2678.878426,18,3713.526693
2728.574815,19,3713.802432
2121.570341,17,3714.064587
2636.871592,19,3714.321354
3289.536888,20,3714.60875
2862.662927,19,3714.957845
2939.443606,19,3715.2287
2410.929593,18,3715.492143
2703.61384,19,3715.765169
2711.227009,18,3716.036899
2627.368967,19,3716.298796
2550.997431,18,3716.556349
2527.632648,19,3716.828146
2340.168248,17,3716.943792
2307.708396,18,3716.954028
2693.705135,18,3716.962885
2629.806561,18,3716.972601
2542.386702,19,3716.980009
2081.592594,18,3717.235554
2333.504468,18,3717.486139
3290.878042,21,3717.788985
2545.419167,18,3718.042935
2780.760295,19,3718.309441
2994.87207,19,3718.584013
2636.034422,19,3718.847867
2771.470099,19,3719.123134
2562.103382,18,3719.377708
2550.292244,18,3719.632766
2687.831778,19,3719.897814
2438.08,18,3720.228673
2680.148084,18,3720.528674
2391.736056,18,3720.803442
2926.449258,20,3721.085331
2782.994192,19,3721.36027
2349.528689,17,3721.61542
2626.677936,19,3721.88964
2125.417703,16,3722.127259
2618.649924,19,3722.408103
2758.533877,18,3722.664446
-2048.230957,19,3722.938755
2858.632195,19,3723.204014
2179.910883,16,3723.438389
2728.997747,19,3723.708545
2365.718371,18,3723.977319
2590.081174,18,3724.245494
2669.450497,18,3724.508005
2249.278577,17,3724.741106
3003.01248,19,3725.01595
2904.022757,20,3725.378696
2267.278563,17,3725.635867
2351.102412,18,3725.907907
2019.433158,17,3726.136235
2697.529652,18,3726.410387
2893.15427,19,3726.675296
2782.052562,20,3726.961612
2599.279415,19,3727.247437
2613.719397,19,3727.521077
2544.518999,19,3727.799705
2434.450428,18,3728.054146
2177.328607,18,3728.308575
2382.848317,18,3728.564451
2405.620432,18,3728.837705
2787.089537,19,3729.105256
3025.4496,20,3729.390398
2446.050266,18,3729.644762
2483.985871,18,3729.904447
2708.84316,19,3730.220709
3204.348051,20,3730.611256
2276.338628,18,3730.912309
2144.379343,16,3731.195052
2825.411214,20,3731.492881
2602.6738,18,3731.771484
2405.10764,17,3731.871264
2611.18823,18,3731.882788
2545.594456,18,3731.89142
2887.683489,19,3731.899277
2727.805662,19,3731.91376
3013.836306,20,3732.227256
2563.797942,18,3732.527438
2170.432046,17,3732.79026
2279.662232,18,3733.059566
2876.873512,19,3733.376469
2518.158032,18,3733.714097
2706.587912,18,3734.014673
2900.517792,19,3734.314933
2174.060082,17,3734.578937
2994.46661,21,3734.916712
2493.422401,18,3735.179995
2428.1591,18,3735.465611
2583.153552,19,3735.785667
2193.950646,17,3736.080262
2915.666667,19,3736.345304
2906.200005,19,3736.612401
2615.396068,19,3736.866781
2476.730781,17,3737.121813
2567.450414,19,3737.386575
2919.468312,20,3737.671248
2597.468071,18,3737.914888
2533.013424,18,3738.179613
2737.811658,19,3738.443955
2536.024764,18,3738.686832
3004.572642,20,3738.962
2506.783209,18,3739.238224
2935.880171,20,3739.523267
2545.811863,19,3739.798878
2617.319383,19,3740.082958
2916.952517,19,3740.353453
2691.241229,19,3740.677906
2694.074973,18,3740.954119
2463.089394,19,3741.228898
2712.297108,18,3741.486962
2548.272191,18,3741.759296
2738.846573,19,3742.034235
2618.434868,18,3742.303828
2493.391723,18,3742.604208
2671.195511,19,3742.921017
3168.794161,20,3743.252271
3040.894319,20,3743.552371
2646.536765,19,3743.861227
2656.492986,18,3744.154272
2817.246523,19,3744.453132
2770.625538,19,3744.791694
2472.285052,17,3745.054572
2921.572727,20,3745.370879
2452.411525,18,3745.64029
2378.473245,17,3746.045761
2912.969823,20,3746.34097
2767.464469,19,3746.609658
2349.57615,18,3746.938422
2840.834259,20,3747.300869
2408.491855,18,3747.505896
2518.140341,18,3747.515966
2197.816265,17,3747.532656
2802.949541,19,3747.535688
3025.976899,20,3747.550666
2923.327245,21,3747.857668
2992.701256,20,3748.192351
2498.471028,19,3748.453023
2716.513851,18,3748.744091
2239.722255,18,3749.013149
2732.955862,18,3749.275885
3156.84753,20,3749.593619
2696.425484,18,3749.830837
2278.221993,18,3750.099998
3129.602675,20,3750.401017
2303.238524,17,3750.740089
2589.97049,18,3751.080515
2427.461719,18,3751.382021
2600.630991,19,3751.682088
2899.070015,20,3752.019664
2454.991566,18,3752.305852
2916.713118,20,3752.632574
2606.164805,19,3752.909248
2625.101309,18,3753.180996
2468.410551,18,3753.464913
2520.858196,19,3753.718339
2821.230708,18,3753.98184
2430.21338,18,3754.264475
2515.821019,18,3754.527012
2340.950455,18,3754.780718
2630.100688,19,3755.043671
2557.079169,18,3755.331585
3098.3161,21,3755.615737
2797.811488,19,3755.890383
2841.187538,20,3756.233799
2982.630927,19,3756.604481
2861.885644,19,3756.89276
2344.941995,17,3757.155149
2890.884789,19,3757.418251
2646.244787,18,3757.672844
2366.063821,18,3757.927202
2988.646517,20,3758.2025
2885.997211,20,3758.487329
2490.021739,18,3758.759394
2802.417926,19,3759.03338
2472.92049,18,3759.289962
2241.13303,17,3759.542655
3086.352098,21,3759.861316
2325.899366,18,3760.125564
2977.694309,20,3760.39856
2432.916002,17,3760.634923
2580.318992,18,3760.889261
2677.236127,19,3761.187594
2514.17371,19,3761.51228
2787.893026,19,3761.796553
2811.997598,19,3762.064461
3070.744063,20,3762.370989
2426.133447,18,3762.621793
2981.700314,19,3762.743515
2634.877234,19,3762.743515
2609.535143,18,3762.764116
3041.07977,20,3762.770224
2649.09479,17,3762.780404
2279.5998,18,3763.03747
2454.625965,17,3763.29269
2273.17709,18,3763.55976
2888.949007,20,3763.865705
2580.117563,18,3764.122246
2706.632441,19,3764.385675
2671.254221,19,3764.67046
2602.217021,19,3764.94621
2874.45627,19,3765.221952
2710.47199,18,3765.475821
2756.329523,19,3765.751814
2760.672693,19,3766.015067
2322.851854,15,3766.239438
2761.06973,18,3766.57039
2487.437255,18,3766.829162
2663.522645,19,3767.102718
2409.717706,18,3767.363033
2756.683822,18,3767.60812
2698.445526,19,3767.891886
2211.305,16,3768.127388
2434.49123,18,3768.381811
2141.2942,15,3768.595694
2322.772311,17,3768.910344
2945.221378,19,3769.19277
2421.849625,17,3769.450899
3167.444921,20,3769.746006
2486.882518,17,3769.962296
2793.225662,19,3770.238544
2401.745424,18,3770.523021
2367.884076,18,3770.767533
2661.803618,19,3771.041939
2324.562832,17,3771.296329
2446.925725,18,3771.612774
3200.030876,20,3771.914522
2345.088142,18,3772.182401
2679.348119,19,3772.446652
2473.427682,18,3772.714437
2723.277333,19,3772.985486
2811.261494,19,3773.246119
2067.558579,17,3773.484279
2572.3754,18,3773.747176
2946.674288,19,3774.016503
2965.232585,19,3774.273624
2894.469476,20,3774.57184
2765.438363,20,3774.856256
1990.880543,15,3775.059639
2653.526191,19,3775.344607
2687.212952,18,3775.610598
2605.942703,18,3775.86569
3109.286713,20,3776.16677
2872.455567,19,3776.435496
2310.010134,17,3776.74391
2664.181047,18,3777.009161
2674.50918,19,3777.293974
2561.899985,18,3777.51123
3190.063874,21,3777.521328
2846.137482,19,3777.532881
2701.89581,19,3777.543239
2949.620196,20,3777.547535
2256.101454,18,3777.810741
2394.111805,18,3778.071715
2369.203979,18,3778.327427
2438.538945,18,3778.582086
2824.409209,20,3778.858374
2916.344963,20,3779.143151
2430.327998,18,3779.406322
2688.003555,19,3779.671544
2640.128759,19,3779.935634
2495.126016,18,3780.200468
2914.213168,19,3780.464306
2245.075809,17,3780.718168
2551.621148,18,3780.975549
2800.786503,19,3781.301684
2823.085465,19,3781.565079
2570.448564,19,3781.9104
2333.222426,17,3782.165689
2569.665921,18,3782.431219
2571.056296,18,3782.68185
2853.534775,20,3782.983085
3127.052323,20,3783.267278
2703.059186,18,3783.533298
2474.028801,18,3783.797904
3111.080804,21,3784.123496
2675.127485,19,3784.407636
2810.49011,19,3784.676933
2828.298581,19,3784.962056
3109.464304,20,3785.237694
2635.034711,18,3785.500078
2862.909374,19,3785.766537
2983.039334,19,3786.052037
3164.852476,21,3786.358207
2714.204009,18,3786.619929
2885.156012,19,3786.887155
2643.835072,19,3787.211769
2582.167184,18,3787.478389
2562.154716,19,3787.760521
2670.03867,18,3788.015066
2198.712173,17,3788.269024
3093.607585,20,3788.553953
2485.877385,18,3788.808509
2709.069201,19,3789.104205
2305.423305,17,3789.338395
2546.59361,19,3789.612657
2239.739052,17,3789.846288
2062.043968,17,3790.081078
2868.89607,19,3790.36574
3133.331582,20,3790.650565
2383.689879,18,3790.904366
2678.51145,19,3791.201843
3113.130607,20,3791.487319
2894.613946,19,3791.752143
2679.626318,18,3792.001299
2307.351103,17,3792.291743
2415.782564,16,3792.291743
3188.873672,21,3792.313851
2551.444895,18,3792.327055
2637.323211,19,3792.337728
2180.541355,18,3792.610081
2537.201644,18,3792.867446
3047.353387,20,3793.15358
2664.931496,18,3793.429147
2663.227037,19,3793.718721
2843.688649,19,3793.985347
2407.30187,17,3794.241049
2713.420764,19,3794.506666
2561.759929,18,3794.779043
2503.58722,18,3795.045611
2323.128617,17,3795.290709
2440.162613,18,3795.550349
2623.752543,17,3795.79373
3207.807616,20,3796.109532
2785.051566,19,3796.426376
2792.296756,19,3796.710343
2765.607119,19,3797.010403
2453.622216,18,3797.279617
2611.865105,18,3797.62819
2527.295282,18,3797.894012
2776.423303,19,3798.175476
2731.960914,18,3798.449843
3027.471333,20,3798.766199
2841.87854,19,3799.081932
2509.814373,18,3799.351167
2885.508953,20,3799.667577
2360.605273,16,3799.895264
2828.938574,19,3800.203951
2560.732906,17,3800.504664
3224.811971,20,3800.805041
2787.81443,18,3801.072054
2655.73815,18,3801.325841
3115.660604,20,3801.612539
2508.071544,18,3801.850337
2318.741661,18,3802.091418
2449.922229,17,3802.324607
2699.036506,18,3802.669381
2262.959814,17,3802.946342
2870.054886,20,3803.24733
2401.83793,18,3803.512421
2921.220522,19,3803.792263
2560.035554,18,3804.033278
2652.456218,19,3804.309922
2839.921853,20,3804.596546
2897.733912,20,3804.896768
2546.275269,18,3805.150746
3205.166403,20,3805.451367
2472.590545,18,3805.69851
2203.333043,15,3805.910033
2350.355065,17,3806.152526
2781.641856,18,3806.398953
2972.611102,20,3806.66487
2879.883258,19,3806.946202
3214.867253,21,3807.241094
3049.961685,20,3807.306679
2725.478155,18,3807.316549
2337.080738,18,3807.323267
2619.653293,18,3807.332653
2740.337443,19,3807.343751
2267.032799,19,3807.683158
2376.91233,18,3807.960188
2828.771858,19,3808.282285
2781.13844,19,3808.574952
2897.293264,19,3808.875155
2583.526701,19,3809.207596
2430.784503,17,3809.452459
2933.345769,20,3809.778831
2345.011402,17,3810.026086
2758.043005,18,3810.326824
2449.613713,18,3810.59084
3184.955967,20,3810.880661
2398.4034,18,3811.186116
2958.428521,19,3811.46009
2396.135694,18,3811.734341
2851.205558,19,3812.0284
2376.914172,18,3812.29276
2685.077617,18,3812.622013
2487.982947,18,3813.028714
3025.224591,19,3813.344469
3112.007197,20,3813.659977
2879.443486,20,3813.975988
2915.728418,20,3814.274868
2304.714683,18,3814.568141
2081.756355,17,3814.810683
2402.913793,17,3815.065453
2460.126017,18,3815.367242
2541.703024,18,3815.617905
3102.656576,21,3815.894218
2920.069136,19,3816.248032
2413.210023,18,3816.548969
2579.175747,18,3816.849744
2668.699848,19,3817.149886
2905.530057,19,3817.484838
2761.673644,19,3817.748255
2514.082171,18,3818.15995
2655.397346,19,3818.540011
2950.022864,20,3818.807129
2435.014533,18,3819.114247
2402.024735,17,3819.330217
2579.9366,18,3819.60031
2926.518533,20,3819.900676
2531.17455,18,3820.201176
3114.273699,20,3820.517249
2876.398714,20,3820.833706
2370.379227,18,3821.09691
2651.192605,18,3821.350379
2254.56753,17,3821.582138
2967.876231,20,3821.882825
2627.297196,18,3822.168066
2320.513323,17,3822.405927
2797.68453,19,3822.72825
2575.415113,18,3822.994496
2336.581299,18,3823.312176
2740.203593,19,3823.313709
2348.328004,18,3823.328339
2839.221225,19,3823.340789
2798.874262,19,3823.352071
2600.925972,19,3823.630721
2664.609352,18,3823.893004
3089.333409,20,3824.193413
2676.085165,19,3824.459236
2473.227121,17,3824.709207
2789.164916,20,3824.984662
2155.920288,17,3825.251319
2970.818652,19,3825.532968
2629.1786,18,3825.798324
2391.314348,18,3826.063149
2744.126474,19,3826.339957
2698.906412,18,3826.604142
2421.203688,18,3826.84897
2508.2192,19,3827.092687
2629.479294,18,3827.347412
2411.643525,18,3827.611749
2878.979211,20,3827.894991
2638.619289,18,3828.159872
3048.093932,19,3828.546163
2541.273024,18,3828.821593
2376.633467,17,3829.04776
2931.034714,19,3829.333106
2614.073577,19,3829.602465
2992.223983,20,3829.896882
2343.048341,17,3830.118687
2867.442358,19,3830.403952
2863.502382,19,3830.677974
2727.458814,19,3830.953161
2762.4924,18,3831.207607
2452.331841,18,3831.471788
2644.440562,18,3831.726827
2747.709708,19,3832.002113
2795.757102,19,3832.26689
2309.69538,17,3832.500131
2851.448826,18,3832.756421
2721.162807,19,3833.031798
2605.404345,18,3833.286263
2914.536594,20,3833.642095
2895.989504,19,3833.905339
2402.409515,18,3834.163952
2026.97156,14,3834.359962
2685.752214,18,3834.607695
2601.825685,18,3834.852358
2978.258913,18,3835.11636
2824.384631,19,3835.381673
2927.147342,19,3835.663392
2973.863814,21,3835.949242
2596.649017,19,3836.234693
2089.645045,14,3836.436292
2468.46726,15,3836.673799
2406.232056,18,3836.937166
2396.670414,17,3837.170394
2933.098459,20,3837.463045
2917.835692,20,3837.750575
2869.313989,19,3837.900255
2304.49294,17,3837.91976
2366.059761,17,3837.92181
2311.314134,17,3837.934035
2311.917906,18,3837.943558
2167.877934,18,3838.200358
2645.205654,18,3838.44764
2782.138417,19,3838.802473
2202.009934,17,3839.065158
2323.839761,18,3839.334583
2364.938057,17,3839.581227
2740.30675,19,3839.850261
2676.706655,19,3840.175526
2623.089722,18,3840.431576
2678.671487,19,3840.708537
2854.90706,20,3841.003646
2878.353288,19,3841.265694
2868.536673,20,3841.550152
2970.983999,20,3841.834946
2993.778002,20,3842.14788
2707.475244,18,3842.415144
2755.523023,19,3842.699116
2984.766334,19,3842.982917
2119.484185,15,3843.990115
2433.823435,18,3844.278201
2687.078377,18,3844.546946
2349.943697,18,3844.814954
2085.916516,16,3845.048883
2734.49983,19,3845.327571
2766.707292,20,3845.603378
2634.785977,19,3845.888917
2706.070136,19,3846.171208
2969.594722,20,3846.458539
2417.070615,18,3846.703452
2758.379388,19,3846.967889
2657.825045,19,3847.24157
2787.3575,19,3847.517137
2419.421303,18,3847.783037
2366.39718,17,3847.996528
2800.449858,20,3848.358722
2877.312399,19,3848.659451
2509.402285,18,3848.966531
2948.032561,19,3849.430786
2085.546836,16,3849.754136
2603.313526,19,3850.0461
2599.070266,19,3850.315256
3128.892174,20,3850.613584
2420.492092,16,3850.830322
2819.832211,19,3851.103941
2392.842026,16,3851.349195
2643.720394,19,3851.616523
2707.714535,19,3851.887563
2138.106489,17,3852.124015
2613.366178,19,3852.390174
2334.954632,17,3852.623934
2240.335045,17,3852.867827
2177.045642,17,3853.123481
2944.17681,20,3853.399394
3129.13054,20,3853.7042
2096.562218,15,3853.79321
2468.753172,15,3853.79532
2895.138754,20,3853.854786
3051.056661,19,3853.866864
2941.989798,19,3853.877317
2356.373414,19,3854.17382
2702.757561,19,3854.514848
2597.611871,18,3854.782159
2801.882268,19,3855.050682
2011.154064,17,3855.282377
2835.984984,17,3855.514147
2847.4665,20,3855.798927
2594.063512,18,3856.07009
2796.66855,19,3856.333553
3067.342539,20,3856.62905
2581.287194,19,3856.914017
2341.538922,18,3857.17897
2577.127482,18,3857.440302
2643.108125,18,3857.714616
2412.87931,15,3857.919298
2913.68893,20,3858.214864
2876.222441,19,3858.466663
2216.842164,17,3858.727557
2760.850996,19,3858.99148
2251.350737,17,3859.2389
2799.858417,19,3859.573004
2430.48284,18,3859.838871
2578.287833,19,3860.122818
2457.171146,18,3860.354399
2747.366554,18,3860.604492
2327.697087,17,3860.857542
2795.524607,18,3861.104576
2972.188436,19,3861.398028
2372.963604,18,3861.701598
3027.766642,19,3862.030465
2400.487952,18,3862.282014
2763.155529,18,3862.566193
2607.080508,18,3862.808211
2456.770738,18,3863.123659
2746.772109,19,3863.441401
2345.824615,18,3863.72146
2856.249869,19,3863.984024
2790.868369,19,3864.302092
3075.783624,20,3864.723609
2519.479596,18,3865.039375
2632.453124,19,3865.301937
3146.646498,21,3865.587035
2266.73316,17,3865.888574
2575.311634,18,3866.21955
2417.320969,18,3866.504758
2532.212636,18,3866.786498
2325.452232,18,3867.048632
2946.233676,20,3867.34717
2594.53407,19,3867.629732
2681.001835,18,3867.897128
3373.991989,21,3868.2027
2447.863709,18,3868.466852
2660.30653,18,3868.742433
2836.829508,19,3869.018376
3022.751857,19,3869.098869
3069.760385,21,3869.119987
2841.636099,19,3869.121058
2556.311643,18,3869.1355
2675.192425,19,3869.148544
2487.808712,19,3869.413448
3017.332428,20,3869.842459
2608.725283,19,3870.141573
2393.134998,18,3870.396361
2274.811512,17,3870.630289
2831.304168,19,3870.901654
3044.579477,20,3871.177567
2956.996179,19,3871.462765
2570.609581,19,3871.726549
2656.076415,18,3871.979317
2655.042399,18,3872.233151
2892.26531,18,3872.486751
2626.86833,19,3872.760794
2474.973647,18,3873.00249
2726.578019,19,3873.278308
3230.168328,20,3873.563508
2325.681998,17,3873.808662
2616.560101,19,3874.10899
3033.371691,20,3874.441216
2560.51893,19,3874.734458
2912.704538,19,3875.094968
2845.979208,19,3875.461996
2680.309588,19,3875.742599
2912.836761,20,3876.04279
2932.765303,19,3876.344097
2646.548788,19,3876.620358
2594.453518,18,3876.894585
2440.72165,18,3877.195602
2911.688927,20,3877.522624
2326.125759,15,3877.811857
2308.607256,17,3878.079424
2892.028715,20,3878.402547
2374.071571,18,3878.671402
3220.54167,21,3878.997435
2856.697965,20,3879.319244
2834.615448,20,3879.620317
2233.545792,17,3879.908186
3439.315637,21,3880.283937
2289.444948,15,3880.508331
2953.126671,19,3880.824647
2525.238076,19,3881.144181
2742.287161,19,3881.463751
2866.400727,19,3881.768712
2228.425158,17,3882.052808
2383.283698,18,3882.377954
2539.416504,18,3882.680522
2837.653989,19,3883.009742
2395.541403,18,3883.349253
2833.850709,19,3883.634836
3132.562899,21,3883.988595
2690.136755,18,3884.251491
2674.084867,19,3884.536418
